group,name,role,initial
组织架构,杨清,信息技术系-教师,杨
组织架构,王丹妮,教务处-副主任,王
组织架构,李建国,校长,李
组织架构,张美华,财务处-会计,张
组织架构,陈志强,总务处-主任,陈
组织架构,林小红,办公室-秘书,林
教职工-信息技术系,杨清,计算机应用-讲师,杨
教职工-信息技术系,黄伟明,网络工程-副教授,黄
教职工-信息技术系,吴丽珍,软件技术-讲师,吴
教职工-信息技术系,郑晓峰,物联网-实验员,郑
教职工-信息技术系,周雅琴,数字媒体-讲师,周
职工之家-工会-家长,古禹,工会主席,古
职工之家-工会-家长,邓星妹,工会委员,邓
职工之家-工会-家长,蔡明辉,工会委员,蔡
职工之家-工会-家长,刘秀英,家委会代表,刘
三年级2023级-2...控与维护-老师,赵国栋,班主任,赵
三年级2023级-2...控与维护-老师,孙丽华,专业课教师,孙
三年级2023级-2...控与维护-老师,钱伟,实训指导,钱
二年级2024级-...技术应用)-老师,杨清,班主任,杨
二年级2024级-...技术应用)-老师,许志豪,专业课教师,许
二年级2024级-...技术应用)-老师,何婷婷,辅导员,何
二年级2024级-...技术应用)-老师,陈大伟,实训指导,陈
管理员助理,系统助理,智能管理工具,管
AI助理,AI 助理,智能问答服务,AI
集团上下级,泉州教育集团,上级单位,泉
集团上下级,石狮职教中心,平级单位,石
集团上下级,晋江工贸学校,平级单位,晋
产业上下游,福建信息产业协会,行业合作,信
产业上下游,泉州软件园,实习基地,泉
产业上下游,石狮服装城,校企合作,石
产业上下游,鹏山科技有限公司,合作企业,鹏
